3139,Μεν. Σπάθης,false,false,false,,false
3140,Αλ. Παπαδημητρίου,false,false,false,,false
3141,Bob Dylan - διασκευή Σαββόπουλος,false,false,false,,false
3142,Γιάρ. Νιάρχος,false,false,false,,false
3143,Ανδρ. Μπονάτσος,false,false,false,,false
3144,"Γιά. Συμεωνίδης, Ευστ. Λιάρος",false,false,false,,false
3145,Γιά. Καστρινός,false,false,false,,false
3146,Μ. Αρμάος,false,false,false,,false
3147,Ανδρ. Ροδινός,false,false,false,,false
3148,Δημ. Καμπόλης,false,false,false,,false
3149,Σεμίνα Διγενή,false,false,false,,false
3150,Μαρούδας,false,false,false,,false
3151,Τζουανάκος (Ν. Γκούμας),false,false,false,,false
3152,Καπλάνης (Γιά. Κυριαζής),false,false,false,,false
3153,Γλ. Χασάπη,false,false,false,,false
3154,Καρουσάκης (Παπαγιαννοπούλου),false,false,false,,false
3155,Ντικράν Τσοχατζιάν,false,false,false,,false
3156,Μητσάκης (Ν. Δεπάστας ;),false,false,false,,false
3157,Γ. Ιωάννου,false,false,false,,false
3158,Λεων. Πάγκαλης,false,false,false,,false
3159,Παν. Μπεσλεμές,false,false,false,,false
3160,Λιάνα Ρουσσιάνου-Σαρακίνη,false,false,false,,false
3161,Κ. Πρωτόπαππας,false,false,false,,false
3162,Πουλόπουλος,false,false,false,,false
3163,Κ. Αρμετίδης,false,false,false,,false
3164,Καζαντζίδης (Καραπατάκης),false,false,false,,false
3165,Αριστοτέλης Βαλαωρίτης,false,false,false,,false
3166,Κούλα Πρωτοναρίου,false,false,false,,false
3167,Donato,false,false,false,,false
3168,"Τατασόπουλος, Fred Elias",false,false,false,,false
3169,Μπέττυ Κοκκινάκη,false,false,false,,false
3170,Κ. Παλαμάς - διασκευή Πέτρος Ταμπούρης,false,false,false,,false
3171,Λόλα Βώττη,false,false,false,,false
3172,"Κορώνης, Φίλανδρος",false,false,false,,false
3173,Βασ. Καρράς,false,false,false,,false
3174,"Γιώ. Ασημακόπουλος, Βασ. Σπυρόπουλος, Πάν. Παπαδούκας",false,false,false,,false
3175,"Ferriere, Guichard, Cardi",false,false,false,,false
3176,Τέρης Ιερεμίας,false,false,false,,false
3177,Γιά. Κουτσούκης,false,false,false,,false
3178,Σωτ. Παπάζογλου,false,false,false,,false
3179,Στέφ. Νικίδης,false,false,false,,false
3180,Ν. Λαγός,false,false,false,,false
3181,"Ν. Δεπάστας, Π. Πάνου",false,false,false,,false
3182,Χριστ. Χάλαρης,false,false,false,,false
3183,Αναστ. Τριτάκη,false,false,false,,false
3184,Α. Τσολακίδης,false,false,false,,false
3185,Αρ. Μόσχος,false,false,false,,false
3186,"Γιά. Βέλλας, Γ. Θίσβιος, Ασημάκης Γιαλαμάς, Κ. Πρετεντέρης",false,false,false,,false
3187,Γιώ. Αθάνας,false,false,false,,false
3188,Γιά. Ανδρεόπουλος,false,false,false,,false
3189,Αντρέας Ροδινός,false,false,false,,false
3190,O. Viotti,false,false,false,,false
3191,Τάσος Οικονόμου,false,false,false,,false
3192,Ε. Μαργαρίτης,false,false,false,,false
3193,Φ. Μελετοπούλου,false,false,false,,false
3194,Π. Λαμψίδης,false,false,false,,false
3195,Ν. Τσιπουρλιάνος,false,false,false,,false
3196,Αλ. Τσαβαλιάς,false,false,false,,false
3197,Τ. Μαστοράκης,false,false,false,,false
3198,D. Gerard,false,false,false,,false
3199,Γιά. Χατζηγιαννάκης,false,false,false,,false
3200,"Άννα Χατζηδάκη, Σταμ. Χατζηδάκης",false,false,false,,false
3201,από τη Μήδεια του Ευριπίδη-μετ. Π. Πρεβελάκης,false,false,false,,false
3203,Παν. Ρουμελιώτης,false,false,false,,false
3204,Νίκ. Στρογγυλάκος,false,false,false,,false
3205,Ρένα Βασιλείου,false,false,false,,false
3206,Ι. Χατζηγιαννάκης,false,false,false,,false
3207,Δημ. Δανάμος,false,false,false,,false
3208,Θωμάς Μαυρόπουλος,false,false,false,,false
3209,Gaeta Giovanni Ermete (E. A. Mario) - απόδοση στα ελλην. Άγνωστος,false,false,false,,false
3210,Γ. Βιζυηνός,false,false,false,,false
3211,Άλκης Αυγινός,false,false,false,,false
3212,Αλέξης Αλεξόπουλος,false,false,false,,false
3213,Jean Kluger - απόδοση στα ελλην. Σέβη Τηλιακού,false,false,false,,false
3214,Sergio Menegale,false,false,false,,false
3215,Μπ. Πραματευτάκης,false,false,false,,false
3216,Ν. Άσιμος,false,false,false,,false
3217,Τσιτσάνης ή Μάθεσης ;,false,false,false,,false
3218,Μουσαφίρης,false,false,false,,false
3219,Ζάκης,false,false,false,,false
3220,"Riccardo Del Turco, Sigarri (διασκευή Σωτ. Αρνής)",false,false,false,,false
3221,Ν. Λουκάς,false,false,false,,false
3222,Μ. Φάντης,false,false,false,,false
3223,Καλλιόπη Μαρμαρινού,false,false,false,,false
3224,Παντ. Τιτάκης,false,false,false,,false
3225,Γιωρ. Ρωμανός,false,false,false,,false
3226,Σ. Καρδαμίτσης,false,false,false,,false
3227,Στ. Μίμαρος,false,false,false,,false
3228,Αλ. Σακελλαρίου,false,false,false,,false
3229,Γ. Βιδάλης,false,false,false,,false
3230,Γιώ. Αλουπογιάννης,false,false,false,,false
3231,Σταύρος Μποσνακίδης,false,false,false,,false
3232,"Γιά. Βασιλόπουλος, Βαγγ. Ατραΐδης",false,false,false,,false
3233,Θεοδόσης Καπίρης,false,false,false,,false
3234,Τάσος Ποταμιάνος,false,false,false,,false
3235,Γ. Παπανικολάου,false,false,false,,false
3236,Νίκη Σπυροπούλου,false,false,false,,false
3237,Ν. Ρέλλιας,false,false,false,,false
3238,Δ. Χάρος,false,false,false,,false
3239,Περπινιάδης (και Περιστέρης ;),false,false,false,,false
3240,Σαπφώ-ελεύθερη απόδοση Δασκαλόπουλος,false,false,false,,false
3241,Τίμος Μωραϊτίνης,false,false,false,,false
3242,"Δερβενιώτης, Γιά. Σταματίου",false,false,false,,false
3243,Μπέρτολτ Μπρεχτ (απόδοση στίχων Μάριος Πλωρίτης),false,false,false,,false
3244,Λ. Χαλκιάς,false,false,false,,false
3245,Καλδάρας (Σαμολαδάς),false,false,false,,false
3246,Ρόζα Εσκενάζυ (Γιώ. Πετροπουλέας),false,false,false,,false
3247,Παπαϊωάννου (Ηλ. Χαλής),false,false,false,,false
3248,Παν. Καλαποθαράκος,false,false,false,,false
3249,F. M. Reitano - απόδοση στα ελλην. Ρέτη Ζαλοκώστα,false,false,false,,false
3250,Ηρ. Παπασιδέρης,false,false,false,,false
3251,παραδοσιακό Ρώσικο,false,false,false,,false
3252,Άγγ. Δόξας (Ν. Δρακουλίδης),false,false,false,,false
3253,Π. Σολδάτος,false,false,false,,false
3254,Califano,false,false,false,,false
3255,Γ. Δημόπουλος,false,false,false,,false
3256,Ζωρζ Μουστακί-ελλην. στίχοι: Χριστοδούλου,false,false,false,,false
3257,"Αριστ. Χαιρέτης (1η μαντινάδα), Δημ. Αποστολάκης",false,false,false,,false
3258,Roy Dorsel - απόδοση στα ελλην. Πλωμαρίτης,false,false,false,,false
3259,Γιώ. Χάμος,false,false,false,,false
3260,Νότης Κύταρης,false,false,false,,false
3261,"Γιώ. Πολύζος, Απ. Τσαμπούρης",false,false,false,,false
3262,Τ. Τάσιος,false,false,false,,false
3263,Παντ. Καρίβαλης,false,false,false,,false
3264,Βίκυ Αντωνιάδη,false,false,false,,false
3265,Β. Αγγελάκης,false,false,false,,false
3266,Γ. Ακριβόπουλος,false,false,false,,false
3267,Α. Παπαγιαννόπουλος,false,false,false,,false
3268,Αχιλλέας Γραμόζης,false,false,false,,false
3269,Ζακ Στεφάνου,false,false,false,,false
3270,Δημ. Λοΐζος-Φράττης (Μητσάρας),false,false,false,,false
3271,Βάσος Μπάρμπας,false,false,false,,false
3272,Linda Hargrove - απόδοση στα ελλην. Γιά. Πετρίτσης,false,false,false,,false
3273,"Μιχ. Χανιώτης, Λιζ. Καλημέρη",false,false,false,,false
3274,Άγγ. Αγγελόπουλος,false,false,false,,false
3275,"M. Senlis, R. Cloerec",false,false,false,,false
3276,Τζούλια Βοσκοπούλου,false,false,false,,false
3277,Νίκ. Στεργίου,false,false,false,,false
3278,Σ. Σιωπίδου,false,false,false,,false
3279,Γιώ. Κασσιανός,false,false,false,,false
3280,Τζίμης Κολιζέρας,false,false,false,,false
3281,Μάνθ. Πολύζος ή Θεόφ. Κομτζιάς ;,false,false,false,,false
3282,Νίκος Γιαννακός,false,false,false,,false
3283,Γιώ. Καράντζας,false,false,false,,false
3284,Carlos Almaran,false,false,false,,false
3285,Π. Σπανός,false,false,false,,false
3286,"Βαγγ. Μαρκογιαννάκης, Δ. Βερύκοκος",false,false,false,,false
3287,Βέττα Ξανθοπούλοιυ,false,false,false,,false
3288,Βίλη Σανιάνου,false,false,false,,false
3289,"Σπ. Κεφαλλόπουλος, Στρ. Βαλλιάνος",false,false,false,,false
3290,Κατερίνα Αλεξάκη,false,false,false,,false
3291,Cucchiaro,false,false,false,,false
3292,Πάνος Κομνηνός,false,false,false,,false
3293,Μητσάκης (Σέμσης),false,false,false,,false
3294,Βάκης Γιαννούλης,false,false,false,,false
3295,Παν. Μπιλικάς,false,false,false,,false
3296,Δ. Σταμπάνης,false,false,false,,false
3297,Φ. Ρωμανός,false,false,false,,false
3298,Ηλ. Καλατζής,false,false,false,,false
3299,Δημ. Νικητός,false,false,false,,false
3300,Στ. Ανδριόπουλος,false,false,false,,false
3301,Σ. Τσιτσομήτσος,false,false,false,,false
3302,Σ. Χριστοφορίδης,false,false,false,,false
3303,Ευθύβουλος,false,false,false,,false
3304,διασκευή Β. Μαλλιάρας,false,false,false,,false
3305,Ν. Μακρυγιώργος,false,false,false,,false
3306,Μαρία Γκότη,false,false,false,,false
3307,Κ. Νιφόρας,false,false,false,,false
3308,Γ. Παλαμάς,false,false,false,,false
3309,Ελ. Βιτάλη,false,false,false,,false
3310,Χρυτσίνης,false,false,false,,false
3311,Papavasiliou,false,false,false,,false
3312,Ν. Εγγονόπουλος,false,false,false,,false
3313,"Α. Σφακιανάκης, Σ. Κακίσης",false,false,false,,false
3314,Chesnut,false,false,false,,false
3428,Μπέλιος,false,false,false,,false
3315,John C. Fogerty - απόδοση στα ελλην. Ρέτη Ζαλοκώστα,false,false,false,,false
3316,Λιτ. Θουλιώτης,false,false,false,,false
3317,"διασκευή Hatkis, C. Lemesle",false,false,false,,false
3318,Μητσάκης (Βίρβος),false,false,false,,false
3319,Β. Παυλόπουλος,false,false,false,,false
3320,Κ. Τσόγκας,false,false,false,,false
3321,Χρ. Ρουχίτσας,false,false,false,,false
3322,"Σπ. Κορώνης, Φίλανδρος",false,false,false,,false
3323,Μαρία Γκόπη,false,false,false,,false
3324,Αλ. Παναγούλης,false,false,false,,false
3325,Κ. Καπνίσης,false,false,false,,false
3326,Γιά. Κατσιμίχας,false,false,false,,false
3327,Τάσ. Μπουρμάς,false,false,false,,false
3328,Πόπη Καλιοτζίδου,false,false,false,,false
3329,Χ. Μητρόπουλος,false,false,false,,false
3330,Σέμσης ή Στελλάκης ;,false,false,false,,false
3331,Δημ. Μπαρούσης,false,false,false,,false
3332,"Κοκοντίνης, Κόρος",false,false,false,,false
3333,Δ. Μπαρούσης,false,false,false,,false
3334,Έλλη Κεμανίδου,false,false,false,,false
3335,Κ. Ρουμελιώτης (Κ. Φαλτάϊτς),false,false,false,,false
3336,Σπ. Περιστέρης,false,false,false,,false
3337,Χρ. Ρέππας,false,false,false,,false
3338,Κ. Πουρνάρας,false,false,false,,false
3339,Παύλος Σιδηρόπουλος,false,false,false,,false
3340,"Καζαντζίδης, Γιά. Βασιλόπουλος",false,false,false,,false
3341,Λ. Φοινικιώτης,false,false,false,,false
3342,Κατερ. Θεοδωρίδου,false,false,false,,false
3343,Γ. Μιχαλόπουλος,false,false,false,,false
3344,Λένα Ντάινα,false,false,false,,false
3345,Κ. Φασουλάς,false,false,false,,false
3346,Βασ. Κατράκος,false,false,false,,false
3347,Ανδρ. Ευαγγέλου,false,false,false,,false
3348,Φώτης Χαλουλάκος,false,false,false,,false
3349,Χ. Βασιλειάδης (και Γιά. Χαριδάκης ;),false,false,false,,false
3350,F. G. LORCA - απόδοση στα ελλην. Λ. Παπαδόπουλος,false,false,false,,false
3351,Γ. Χασάπογλου,false,false,false,,false
3352,Χρ. Λαβίδας,false,false,false,,false
3353,Aug. Alguero - απόδοση στα ελλην. Τάκης Καμπάς,false,false,false,,false
3354,"Μάνεσης, Αντ. Πλωμαρίτης",false,false,false,,false
3355,Ρούκουνας,false,false,false,,false
3356,Γιώ. Δημόπουλος,false,false,false,,false
3357,Ελ. Μωραΐτη (Περιστέρης),false,false,false,,false
3358,Αριστ. Τάτσιος,false,false,false,,false
3359,Νικ. Ελληναίος,false,false,false,,false
3360,Δ. Γεωργακοπούλου,false,false,false,,false
3361,Raskin,false,false,false,,false
3362,Ιωάν. Ιωαννίδης,false,false,false,,false
3363,Λεωνίδας Μαλένης,false,false,false,,false
3364,Άκης Σκαμάγκας,false,false,false,,false
3365,Κ. Μποσνάκης,false,false,false,,false
3366,Αγγελόπουλος (Καραπατάκης ;),false,false,false,,false
3367,Δημ. Κανέλλος,false,false,false,,false
3368,Johnny Cassar,false,false,false,,false
3369,Ηλ. Κωνσταντινίδης,false,false,false,,false
